timestamp_ms,label,ax,ay,az,gx,gy,gz
795378,STATIONARY,-0.330444,0.787842,-0.520874,-0.305176,0.122070,-0.183105
795398,STATIONARY,-0.332520,0.788330,-0.519409,-0.305176,0.244141,-0.183105
795418,STATIONARY,-0.332642,0.788208,-0.520020,-0.366211,0.183105,-0.122070
795438,STATIONARY,-0.332764,0.786987,-0.520020,-0.366211,0.122070,-0.183105
795458,STATIONARY,-0.332642,0.788086,-0.520142,-0.305176,0.122070,-0.122070
795478,STATIONARY,-0.332642,0.787964,-0.520142,-0.244141,0.183105,-0.183105
795498,STATIONARY,-0.332520,0.787231,-0.519165,-0.305176,0.122070,-0.061035
795518,STATIONARY,-0.331665,0.788452,-0.520020,-0.305176,0.122070,0.000000
795538,STATIONARY,-0.332886,0.788818,-0.520020,-0.244141,0.122070,-0.122070
795558,STATIONARY,-0.331909,0.789429,-0.519409,-0.305176,0.122070,-0.122070
795578,STATIONARY,-0.332031,0.789062,-0.520996,-0.305176,0.122070,-0.183105
795598,STATIONARY,-0.333618,0.787598,-0.519897,-0.244141,0.122070,-0.122070
795618,STATIONARY,-0.332886,0.787842,-0.520142,-0.305176,0.122070,-0.122070
795638,STATIONARY,-0.331177,0.789551,-0.519897,-0.305176,0.183105,-0.183105
795658,STATIONARY,-0.331421,0.789307,-0.519775,-0.305176,0.183105,-0.122070
795678,STATIONARY,-0.332520,0.787964,-0.520508,-0.305176,0.183105,-0.183105
795698,STATIONARY,-0.332275,0.787842,-0.519165,-0.244141,0.122070,-0.183105
795718,STATIONARY,-0.332764,0.788574,-0.519043,-0.244141,0.183105,-0.122070
795738,STATIONARY,-0.332397,0.787720,-0.519653,-0.244141,0.122070,-0.061035
795758,STATIONARY,-0.332764,0.789062,-0.518921,-0.305176,0.183105,-0.122070
795778,STATIONARY,-0.332275,0.789185,-0.520386,-0.366211,0.122070,-0.122070
795798,STATIONARY,-0.332397,0.788818,-0.520752,-0.244141,0.244141,-0.183105
795818,STATIONARY,-0.332397,0.788696,-0.519897,-0.305176,0.244141,-0.244141
795838,STATIONARY,-0.332275,0.788208,-0.520874,-0.366211,0.122070,-0.183105
795858,STATIONARY,-0.333008,0.788940,-0.519775,-0.183105,0.244141,-0.183105
795878,STATIONARY,-0.331665,0.788940,-0.518921,-0.366211,0.183105,-0.183105
795898,STATIONARY,-0.333008,0.788940,-0.520752,-0.305176,0.183105,-0.122070
795918,STATIONARY,-0.332031,0.787598,-0.519409,-0.305176,0.122070,-0.122070
795938,STATIONARY,-0.332397,0.788452,-0.518555,-0.366211,0.122070,-0.122070
795958,STATIONARY,-0.333740,0.788818,-0.520020,-0.244141,0.122070,-0.122070
795978,STATIONARY,-0.333252,0.788696,-0.520142,-0.244141,0.122070,-0.122070
795998,STATIONARY,-0.332642,0.787720,-0.519653,-0.488281,0.122070,-0.122070
796018,STATIONARY,-0.331543,0.788696,-0.520142,-0.366211,0.244141,-0.183105
796038,STATIONARY,-0.331665,0.788818,-0.520142,-0.244141,0.244141,-0.183105
796058,STATIONARY,-0.333008,0.788574,-0.519287,-0.305176,0.244141,-0.183105
796078,STATIONARY,-0.332275,0.788086,-0.519409,-0.366211,0.183105,-0.183105
796098,STATIONARY,-0.332520,0.788330,-0.520264,-0.305176,0.122070,-0.122070
796118,STATIONARY,-0.331543,0.787598,-0.519043,-0.244141,0.122070,-0.122070
796138,STATIONARY,-0.331665,0.788452,-0.520020,-0.366211,0.183105,-0.183105
796158,STATIONARY,-0.333008,0.787720,-0.521118,-0.366211,0.183105,-0.183105
796178,STATIONARY,-0.331665,0.787964,-0.518921,-0.183105,0.183105,-0.122070
796198,STATIONARY,-0.332642,0.787354,-0.519897,-0.366211,0.183105,-0.122070
796218,STATIONARY,-0.332764,0.787476,-0.520264,-0.427246,0.183105,-0.183105
796238,STATIONARY,-0.332275,0.787842,-0.518799,-0.244141,0.061035,-0.183105
796258,STATIONARY,-0.332642,0.787964,-0.519531,-0.305176,0.122070,-0.122070
796278,STATIONARY,-0.332642,0.788574,-0.520752,-0.366211,0.183105,-0.183105
796298,STATIONARY,-0.332520,0.788086,-0.520508,-0.305176,0.244141,-0.183105
796318,STATIONARY,-0.332275,0.787231,-0.519287,-0.366211,0.244141,-0.122070
796338,STATIONARY,-0.331665,0.788696,-0.519287,-0.305176,0.122070,-0.122070
796358,STATIONARY,-0.331421,0.788330,-0.519531,-0.305176,0.183105,-0.122070
796378,STATIONARY,-0.331543,0.788208,-0.520264,-0.305176,0.183105,-0.183105
796398,STATIONARY,-0.333374,0.787720,-0.520630,-0.366211,0.183105,-0.183105
796418,STATIONARY,-0.332642,0.788696,-0.520874,-0.366211,0.122070,-0.122070
796438,STATIONARY,-0.332153,0.788696,-0.520386,-0.305176,0.183105,-0.122070
796458,STATIONARY,-0.332031,0.788208,-0.520264,-0.305176,0.183105,-0.183105
796478,STATIONARY,-0.332764,0.787842,-0.520630,-0.305176,0.183105,-0.183105
796498,STATIONARY,-0.331909,0.787964,-0.520020,-0.305176,0.183105,-0.183105
796518,STATIONARY,-0.332520,0.789429,-0.520996,-0.305176,0.183105,-0.122070
796538,STATIONARY,-0.332886,0.788452,-0.520752,-0.305176,0.244141,-0.122070
796558,STATIONARY,-0.332153,0.788452,-0.521484,-0.366211,0.183105,-0.183105
796578,STATIONARY,-0.331787,0.788208,-0.520020,-0.244141,0.183105,-0.122070
796598,STATIONARY,-0.332275,0.788574,-0.520142,-0.366211,0.183105,-0.183105
796618,STATIONARY,-0.332764,0.787109,-0.520508,-0.427246,0.183105,-0.122070
796638,STATIONARY,-0.332886,0.787476,-0.519409,-0.366211,0.122070,-0.122070
796658,STATIONARY,-0.332275,0.787964,-0.519653,-0.305176,0.244141,-0.122070
796678,STATIONARY,-0.332764,0.788330,-0.520752,-0.305176,0.183105,-0.122070
796698,STATIONARY,-0.332397,0.789062,-0.519531,-0.244141,0.122070,-0.122070
796718,STATIONARY,-0.332397,0.788574,-0.518799,-0.305176,0.122070,-0.061035
796738,STATIONARY,-0.332397,0.787720,-0.519653,-0.366211,0.183105,-0.183105
796758,STATIONARY,-0.331665,0.788086,-0.519287,-0.366211,0.183105,-0.183105
796778,STATIONARY,-0.332031,0.787354,-0.519165,-0.305176,0.183105,-0.122070
796798,STATIONARY,-0.333130,0.788574,-0.520020,-0.305176,0.183105,-0.122070
796818,STATIONARY,-0.331787,0.789917,-0.518433,-0.183105,0.122070,-0.122070
796838,STATIONARY,-0.332520,0.789185,-0.519531,-0.305176,0.183105,-0.183105
796858,STATIONARY,-0.333008,0.788330,-0.520386,-0.366211,0.183105,-0.183105
796878,STATIONARY,-0.332153,0.787476,-0.520386,-0.244141,0.183105,-0.183105
796898,STATIONARY,-0.332031,0.788574,-0.519775,-0.244141,0.183105,-0.122070
796918,STATIONARY,-0.332275,0.788452,-0.520386,-0.305176,0.183105,-0.183105
796938,STATIONARY,-0.333008,0.788086,-0.520630,-0.366211,0.183105,-0.244141
796958,STATIONARY,-0.332153,0.787720,-0.520020,-0.366211,0.122070,-0.183105
796978,STATIONARY,-0.332031,0.787720,-0.519897,-0.305176,0.122070,-0.122070
796998,STATIONARY,-0.332153,0.788086,-0.520386,-0.366211,0.183105,-0.183105
797018,STATIONARY,-0.332153,0.788452,-0.519775,-0.366211,0.183105,-0.122070
797038,STATIONARY,-0.332520,0.788330,-0.519775,-0.305176,0.183105,-0.122070
797058,STATIONARY,-0.332031,0.788696,-0.519531,-0.305176,0.244141,-0.183105
797078,STATIONARY,-0.331665,0.787476,-0.520142,-0.305176,0.122070,-0.122070
797098,STATIONARY,-0.331543,0.788086,-0.519897,-0.305176,0.122070,-0.061035
797118,STATIONARY,-0.332153,0.788696,-0.519653,-0.366211,0.183105,-0.122070
797138,STATIONARY,-0.331909,0.787964,-0.521240,-0.366211,0.122070,-0.122070
797158,STATIONARY,-0.332642,0.787720,-0.520386,-0.305176,0.244141,-0.122070
797178,STATIONARY,-0.332764,0.788818,-0.520020,-0.305176,0.244141,-0.122070
797198,STATIONARY,-0.332397,0.787964,-0.519775,-0.366211,0.244141,-0.183105
797218,STATIONARY,-0.332520,0.788940,-0.520264,-0.366211,0.244141,-0.122070
797238,STATIONARY,-0.331665,0.789307,-0.520874,-0.305176,0.183105,-0.122070
797258,STATIONARY,-0.332275,0.788086,-0.520142,-0.305176,0.244141,-0.122070
797278,STATIONARY,-0.332886,0.788574,-0.519165,-0.305176,0.183105,-0.122070
797298,STATIONARY,-0.332275,0.788086,-0.519653,-0.244141,0.122070,-0.183105
797318,STATIONARY,-0.331177,0.787964,-0.519775,-0.244141,0.183105,-0.183105
797338,STATIONARY,-0.331909,0.788452,-0.519165,-0.305176,0.244141,-0.122070
797358,STATIONARY,-0.333252,0.788208,-0.519287,-0.305176,0.183105,-0.122070
797378,STATIONARY,-0.333618,0.788330,-0.520020,-0.305176,0.244141,-0.122070
797398,STATIONARY,-0.332397,0.788574,-0.520386,-0.305176,0.244141,-0.244141
797418,STATIONARY,-0.332275,0.788574,-0.519165,-0.366211,0.183105,-0.122070
797438,STATIONARY,-0.332031,0.788086,-0.519287,-0.305176,0.122070,-0.122070
797458,STATIONARY,-0.332275,0.788086,-0.520264,-0.305176,0.183105,-0.122070
797478,STATIONARY,-0.333008,0.787964,-0.520142,-0.305176,0.183105,-0.183105
797498,STATIONARY,-0.332397,0.789429,-0.520630,-0.305176,0.183105,-0.122070
797518,STATIONARY,-0.332031,0.787598,-0.519897,-0.305176,0.122070,-0.122070
797538,STATIONARY,-0.332886,0.787964,-0.518921,-0.305176,0.183105,-0.061035
797558,STATIONARY,-0.332642,0.787964,-0.520996,-0.305176,0.122070,-0.122070
797578,STATIONARY,-0.332397,0.786987,-0.519165,-0.244141,0.183105,-0.122070
797598,STATIONARY,-0.333130,0.787842,-0.519531,-0.244141,0.122070,-0.183105
797618,STATIONARY,-0.332520,0.789062,-0.520264,-0.305176,0.183105,-0.183105
797638,STATIONARY,-0.332764,0.788330,-0.519653,-0.305176,0.244141,-0.122070
797658,STATIONARY,-0.331543,0.788452,-0.519531,-0.305176,0.183105,-0.122070
797678,STATIONARY,-0.332642,0.788696,-0.520020,-0.305176,0.122070,-0.061035
797698,STATIONARY,-0.332153,0.789062,-0.519775,-0.244141,0.122070,-0.122070
797718,STATIONARY,-0.332886,0.787964,-0.520630,-0.366211,0.183105,-0.183105
797738,STATIONARY,-0.331665,0.787354,-0.519897,-0.305176,0.122070,-0.122070
797758,STATIONARY,-0.332764,0.788086,-0.519897,-0.305176,0.122070,-0.122070
797778,STATIONARY,-0.332031,0.788086,-0.520142,-0.305176,0.122070,-0.183105
797798,STATIONARY,-0.332031,0.788330,-0.519775,-0.305176,0.183105,-0.122070
797818,STATIONARY,-0.332764,0.789062,-0.520386,-0.305176,0.122070,-0.122070
797838,STATIONARY,-0.332886,0.788452,-0.520630,-0.366211,0.183105,-0.122070
797858,STATIONARY,-0.331909,0.787964,-0.520264,-0.366211,0.122070,-0.122070
797878,STATIONARY,-0.331909,0.788452,-0.520630,-0.305176,0.183105,-0.122070
797898,STATIONARY,-0.332031,0.788208,-0.520142,-0.305176,0.244141,-0.122070
797918,STATIONARY,-0.332520,0.788452,-0.519775,-0.305176,0.183105,-0.122070
797938,STATIONARY,-0.332275,0.787598,-0.519775,-0.305176,0.183105,-0.183105
797958,STATIONARY,-0.333130,0.788330,-0.519653,-0.305176,0.183105,-0.122070
797978,STATIONARY,-0.332275,0.788208,-0.520264,-0.305176,0.122070,-0.122070
797998,STATIONARY,-0.332397,0.788208,-0.520020,-0.305176,0.122070,-0.122070
798018,STATIONARY,-0.333008,0.788818,-0.520020,-0.305176,0.122070,-0.183105
798038,STATIONARY,-0.332764,0.788940,-0.519531,-0.244141,0.122070,-0.122070
798058,STATIONARY,-0.333130,0.788330,-0.520142,-0.305176,0.183105,-0.183105
798078,STATIONARY,-0.333130,0.788086,-0.520386,-0.366211,0.183105,-0.183105
798098,STATIONARY,-0.332275,0.788696,-0.521118,-0.244141,0.244141,-0.122070
798118,STATIONARY,-0.332520,0.788940,-0.520264,-0.244141,0.244141,-0.122070
798138,STATIONARY,-0.332031,0.787964,-0.519775,-0.366211,0.122070,-0.183105
798158,STATIONARY,-0.332764,0.788574,-0.520874,-0.366211,0.122070,-0.183105
798178,STATIONARY,-0.332764,0.788574,-0.519043,-0.305176,0.183105,-0.061035
798198,STATIONARY,-0.332397,0.787842,-0.518799,-0.183105,0.183105,-0.122070
798218,STATIONARY,-0.331665,0.788696,-0.519531,-0.305176,0.183105,-0.183105
798238,STATIONARY,-0.332886,0.788208,-0.519653,-0.305176,0.183105,-0.122070
798258,STATIONARY,-0.332520,0.787354,-0.520752,-0.244141,0.122070,-0.183105
798278,STATIONARY,-0.332886,0.789062,-0.519775,-0.366211,0.183105,-0.183105
798298,STATIONARY,-0.331543,0.789551,-0.520020,-0.305176,0.122070,-0.122070
798318,STATIONARY,-0.332397,0.788696,-0.520386,-0.366211,0.183105,-0.122070
798338,STATIONARY,-0.332520,0.788940,-0.519531,-0.305176,0.122070,-0.122070
798358,STATIONARY,-0.332764,0.789185,-0.518799,-0.244141,0.122070,-0.183105
798378,STATIONARY,-0.331665,0.788696,-0.519531,-0.244141,0.183105,-0.183105
798398,STATIONARY,-0.332520,0.788330,-0.520264,-0.305176,0.122070,-0.122070
798418,STATIONARY,-0.332153,0.788818,-0.520874,-0.305176,0.183105,-0.061035
798438,STATIONARY,-0.331055,0.788330,-0.519897,-0.305176,0.183105,-0.122070
798458,STATIONARY,-0.332764,0.787598,-0.520142,-0.366211,0.122070,-0.183105
798478,STATIONARY,-0.332886,0.788452,-0.519165,-0.244141,0.061035,-0.122070
798498,STATIONARY,-0.332764,0.788208,-0.519165,-0.305176,0.183105,-0.122070
798518,STATIONARY,-0.332153,0.788330,-0.521118,-0.305176,0.183105,-0.122070
798538,STATIONARY,-0.331787,0.789062,-0.520264,-0.366211,0.183105,-0.122070
798558,STATIONARY,-0.332520,0.788452,-0.519409,-0.366211,0.122070,-0.122070
798578,STATIONARY,-0.332031,0.787720,-0.520508,-0.366211,0.183105,-0.061035
798598,STATIONARY,-0.331421,0.787964,-0.520264,-0.305176,0.244141,-0.122070
798618,STATIONARY,-0.333374,0.788452,-0.518799,-0.305176,0.122070,-0.122070
798638,STATIONARY,-0.332642,0.788330,-0.520264,-0.305176,0.122070,-0.061035
798658,STATIONARY,-0.332642,0.788452,-0.520020,-0.244141,0.183105,-0.183105
798678,STATIONARY,-0.333252,0.788574,-0.520386,-0.305176,0.122070,-0.122070
798698,STATIONARY,-0.331543,0.788696,-0.520142,-0.366211,0.122070,-0.122070
798718,STATIONARY,-0.332275,0.788208,-0.520508,-0.305176,0.183105,-0.122070
798738,STATIONARY,-0.332275,0.787842,-0.519409,-0.305176,0.122070,-0.183105
798758,STATIONARY,-0.332642,0.788574,-0.518555,-0.244141,0.183105,-0.122070
798778,STATIONARY,-0.332397,0.788086,-0.519043,-0.305176,0.244141,-0.183105
798798,STATIONARY,-0.332275,0.788086,-0.519531,-0.305176,0.305176,-0.122070
798818,STATIONARY,-0.332886,0.788086,-0.519409,-0.366211,0.183105,-0.122070
798838,STATIONARY,-0.333130,0.788452,-0.520020,-0.244141,0.122070,-0.122070
798858,STATIONARY,-0.332031,0.789062,-0.518921,-0.366211,0.183105,-0.122070
798878,STATIONARY,-0.333008,0.787354,-0.520386,-0.366211,0.183105,-0.244141
798898,STATIONARY,-0.332886,0.787720,-0.520142,-0.366211,0.244141,-0.183105
798918,STATIONARY,-0.332642,0.788452,-0.520386,-0.244141,0.122070,-0.122070
798938,STATIONARY,-0.332886,0.788452,-0.520264,-0.244141,0.183105,-0.122070
798958,STATIONARY,-0.332153,0.788330,-0.519653,-0.305176,0.244141,-0.122070
798978,STATIONARY,-0.332397,0.788330,-0.520386,-0.366211,0.183105,-0.122070
798998,STATIONARY,-0.332520,0.788452,-0.520508,-0.244141,0.183105,-0.122070
799018,STATIONARY,-0.332275,0.787720,-0.520386,-0.244141,0.122070,-0.183105
799038,STATIONARY,-0.332764,0.787231,-0.520386,-0.305176,0.183105,-0.183105
799058,STATIONARY,-0.332031,0.788330,-0.520386,-0.244141,0.122070,-0.122070
799078,STATIONARY,-0.332764,0.787476,-0.520142,-0.305176,0.122070,-0.183105
799098,STATIONARY,-0.332886,0.788330,-0.520020,-0.305176,0.183105,-0.122070
799118,STATIONARY,-0.331787,0.788818,-0.520508,-0.305176,0.122070,-0.183105
799138,STATIONARY,-0.331787,0.789185,-0.520752,-0.305176,0.122070,-0.122070
799158,STATIONARY,-0.331787,0.788208,-0.519287,-0.244141,0.122070,-0.122070
799178,STATIONARY,-0.332764,0.788330,-0.520386,-0.244141,0.122070,-0.122070
799198,STATIONARY,-0.332764,0.787231,-0.520264,-0.305176,0.122070,-0.183105
799218,STATIONARY,-0.333008,0.787231,-0.520630,-0.366211,0.122070,-0.122070
799238,STATIONARY,-0.332520,0.788208,-0.520142,-0.305176,0.244141,-0.122070
799258,STATIONARY,-0.331909,0.787720,-0.519409,-0.305176,0.183105,-0.183105
799278,STATIONARY,-0.332397,0.788086,-0.519775,-0.305176,0.122070,-0.183105
799298,STATIONARY,-0.332520,0.788452,-0.520264,-0.244141,0.244141,-0.183105
799318,STATIONARY,-0.331909,0.788330,-0.519653,-0.305176,0.183105,-0.183105
799338,STATIONARY,-0.332764,0.788452,-0.521240,-0.366211,0.244141,-0.122070
799358,STATIONARY,-0.332886,0.787476,-0.520508,-0.305176,0.122070,-0.122070
799378,STATIONARY,-0.333496,0.789917,-0.520142,-0.366211,0.122070,-0.183105
799398,STATIONARY,-0.332642,0.788330,-0.520630,-0.305176,0.122070,-0.061035
799418,STATIONARY,-0.332031,0.788330,-0.520508,-0.366211,0.183105,-0.061035
799438,STATIONARY,-0.331787,0.788086,-0.519653,-0.366211,0.244141,-0.122070
799458,STATIONARY,-0.332275,0.789185,-0.519287,-0.305176,0.122070,-0.122070
799478,STATIONARY,-0.333008,0.788086,-0.520020,-0.305176,0.122070,-0.183105
799498,STATIONARY,-0.332764,0.788086,-0.519531,-0.305176,0.122070,-0.122070
799518,STATIONARY,-0.332764,0.787842,-0.519653,-0.244141,0.122070,-0.122070
799538,STATIONARY,-0.332397,0.787476,-0.520264,-0.244141,0.183105,-0.183105
799558,STATIONARY,-0.331421,0.787964,-0.520264,-0.305176,0.244141,-0.183105
799578,STATIONARY,-0.332886,0.788452,-0.520020,-0.366211,0.183105,-0.122070
799598,STATIONARY,-0.333130,0.787964,-0.520874,-0.305176,0.244141,-0.122070
799618,STATIONARY,-0.332520,0.787231,-0.521240,-0.305176,0.183105,-0.122070
799638,STATIONARY,-0.332642,0.788086,-0.519775,-0.366211,0.183105,-0.122070
799658,STATIONARY,-0.332764,0.787842,-0.519409,-0.366211,0.183105,-0.061035
799678,STATIONARY,-0.332275,0.787231,-0.519287,-0.305176,0.183105,-0.183105
799698,STATIONARY,-0.332642,0.787354,-0.520264,-0.305176,0.061035,-0.183105
799718,STATIONARY,-0.332153,0.787476,-0.520264,-0.305176,0.122070,-0.122070
799738,STATIONARY,-0.332642,0.788696,-0.519653,-0.305176,0.183105,-0.061035
799758,STATIONARY,-0.332031,0.788452,-0.520142,-0.305176,0.183105,-0.183105
799778,STATIONARY,-0.332764,0.788452,-0.520264,-0.305176,0.183105,-0.244141
799798,STATIONARY,-0.331909,0.788696,-0.519653,-0.305176,0.122070,-0.183105
799818,STATIONARY,-0.331909,0.788940,-0.519165,-0.366211,0.122070,-0.122070
799838,STATIONARY,-0.332397,0.787720,-0.520020,-0.305176,0.122070,-0.122070
799858,STATIONARY,-0.333008,0.787964,-0.519531,-0.305176,0.183105,-0.122070
799878,STATIONARY,-0.332397,0.788208,-0.520630,-0.366211,0.183105,-0.183105
799898,STATIONARY,-0.332520,0.787720,-0.520386,-0.305176,0.183105,-0.122070
799918,STATIONARY,-0.332397,0.788818,-0.520264,-0.305176,0.183105,-0.061035
799938,STATIONARY,-0.333130,0.787476,-0.520874,-0.366211,0.183105,-0.122070
799958,STATIONARY,-0.332397,0.787964,-0.519775,-0.366211,0.122070,-0.122070
799978,STATIONARY,-0.333008,0.787598,-0.520264,-0.366211,0.122070,-0.122070
799998,STATIONARY,-0.332397,0.788330,-0.520142,-0.305176,0.061035,-0.183105
800018,STATIONARY,-0.332397,0.787842,-0.519409,-0.305176,0.183105,-0.183105
800038,STATIONARY,-0.331909,0.788208,-0.519043,-0.366211,0.183105,-0.122070
800058,STATIONARY,-0.332764,0.788574,-0.519775,-0.305176,0.061035,-0.122070
800078,STATIONARY,-0.333862,0.787964,-0.519531,-0.305176,0.183105,-0.183105
800098,STATIONARY,-0.332397,0.787720,-0.520630,-0.305176,0.244141,-0.183105
800118,STATIONARY,-0.332031,0.787476,-0.521240,-0.244141,0.183105,-0.183105
800138,STATIONARY,-0.332153,0.788574,-0.520874,-0.244141,0.183105,-0.183105
800158,STATIONARY,-0.332397,0.787964,-0.520874,-0.305176,0.244141,-0.183105
800178,STATIONARY,-0.332764,0.787354,-0.520142,-0.305176,0.183105,-0.244141
800198,STATIONARY,-0.332153,0.788696,-0.520020,-0.244141,0.122070,-0.183105
800218,STATIONARY,-0.331543,0.789673,-0.520874,-0.305176,0.122070,-0.122070
800238,STATIONARY,-0.332275,0.788574,-0.520142,-0.244141,0.183105,-0.122070
800258,STATIONARY,-0.331909,0.788086,-0.520264,-0.244141,0.122070,-0.122070
800278,STATIONARY,-0.332153,0.787842,-0.520020,-0.305176,0.183105,-0.183105
800298,STATIONARY,-0.332886,0.788940,-0.518433,-0.305176,0.061035,-0.183105
800318,STATIONARY,-0.333618,0.788452,-0.520996,-0.305176,0.122070,-0.122070
800338,STATIONARY,-0.331543,0.788452,-0.520996,-0.305176,0.183105,-0.122070
800358,STATIONARY,-0.331543,0.788452,-0.520020,-0.305176,0.183105,-0.122070
800378,STATIONARY,-0.331787,0.788940,-0.519409,-0.366211,0.183105,-0.122070
800398,STATIONARY,-0.331665,0.787720,-0.519531,-0.366211,0.183105,-0.244141
800418,STATIONARY,-0.331787,0.789062,-0.520142,-0.305176,0.183105,-0.183105
800438,STATIONARY,-0.332520,0.788452,-0.520508,-0.366211,0.183105,-0.244141
800458,STATIONARY,-0.331909,0.788452,-0.520386,-0.366211,0.305176,-0.122070
800478,STATIONARY,-0.332031,0.787964,-0.520142,-0.366211,0.183105,-0.122070
800498,STATIONARY,-0.332031,0.787964,-0.520386,-0.305176,0.122070,-0.122070
800518,STATIONARY,-0.333252,0.788208,-0.521118,-0.244141,0.122070,-0.122070
800538,STATIONARY,-0.332397,0.788452,-0.519287,-0.305176,0.122070,-0.122070
800558,STATIONARY,-0.332642,0.788940,-0.520508,-0.305176,0.183105,-0.183105
800578,STATIONARY,-0.332153,0.788696,-0.520752,-0.366211,0.183105,-0.122070
800598,STATIONARY,-0.332031,0.788574,-0.520508,-0.305176,0.122070,-0.122070
800618,STATIONARY,-0.332397,0.789185,-0.520020,-0.244141,0.122070,-0.122070
800638,STATIONARY,-0.331909,0.788452,-0.520386,-0.366211,0.122070,-0.122070
800658,STATIONARY,-0.332642,0.788086,-0.519897,-0.305176,0.183105,-0.183105
800678,STATIONARY,-0.332642,0.789062,-0.519897,-0.244141,0.122070,-0.122070
800698,STATIONARY,-0.333252,0.788452,-0.519043,-0.305176,0.244141,-0.122070
800718,STATIONARY,-0.333252,0.787964,-0.520020,-0.305176,0.183105,-0.122070
800738,STATIONARY,-0.332397,0.788940,-0.520630,-0.305176,0.183105,-0.183105
800758,STATIONARY,-0.332520,0.788818,-0.519531,-0.427246,0.122070,-0.183105
800778,STATIONARY,-0.332031,0.787964,-0.520142,-0.366211,0.183105,-0.183105
800798,STATIONARY,-0.332397,0.788452,-0.519775,-0.305176,0.244141,-0.183105
800818,STATIONARY,-0.332764,0.788696,-0.520874,-0.305176,0.183105,-0.122070
800838,STATIONARY,-0.332642,0.787964,-0.519775,-0.305176,0.244141,-0.122070
800858,STATIONARY,-0.332764,0.787964,-0.519775,-0.305176,0.183105,-0.122070
800878,STATIONARY,-0.332520,0.788330,-0.518921,-0.305176,0.244141,-0.122070
800898,STATIONARY,-0.332886,0.788574,-0.520142,-0.427246,0.183105,-0.122070
800918,STATIONARY,-0.332764,0.787720,-0.520386,-0.305176,0.122070,-0.061035
800938,STATIONARY,-0.332520,0.788940,-0.520020,-0.366211,0.183105,-0.183105
800958,STATIONARY,-0.332275,0.788574,-0.519531,-0.366211,0.244141,-0.183105
800978,STATIONARY,-0.333130,0.788208,-0.519653,-0.305176,0.244141,-0.122070
800998,STATIONARY,-0.331787,0.787598,-0.520752,-0.427246,0.183105,-0.061035
801018,STATIONARY,-0.332397,0.788086,-0.521362,-0.366211,0.183105,-0.122070
801038,STATIONARY,-0.332031,0.787354,-0.521240,-0.244141,0.183105,-0.183105
801058,STATIONARY,-0.332397,0.787842,-0.519165,-0.305176,0.244141,-0.122070
801078,STATIONARY,-0.332153,0.787964,-0.521118,-0.305176,0.183105,-0.122070
801098,STATIONARY,-0.331787,0.787964,-0.521362,-0.305176,0.244141,-0.122070
801118,STATIONARY,-0.332153,0.787720,-0.519897,-0.305176,0.183105,-0.122070
801138,STATIONARY,-0.332031,0.788696,-0.520630,-0.305176,0.244141,-0.122070
801158,STATIONARY,-0.333008,0.788696,-0.520264,-0.305176,0.183105,-0.183105
801178,STATIONARY,-0.333374,0.789062,-0.520386,-0.244141,0.183105,-0.183105
801198,STATIONARY,-0.332275,0.788452,-0.519409,-0.244141,0.183105,-0.183105
801218,STATIONARY,-0.331299,0.789185,-0.519043,-0.305176,0.244141,-0.183105
801238,STATIONARY,-0.332520,0.787842,-0.520142,-0.244141,0.183105,-0.183105
801258,STATIONARY,-0.331909,0.788208,-0.520264,-0.305176,0.122070,-0.122070
801278,STATIONARY,-0.332886,0.788696,-0.520508,-0.366211,0.183105,-0.183105
801298,STATIONARY,-0.332886,0.788086,-0.520630,-0.305176,0.183105,-0.183105
801318,STATIONARY,-0.332764,0.787476,-0.519409,-0.305176,0.183105,-0.183105
801338,STATIONARY,-0.332153,0.788208,-0.519653,-0.305176,0.183105,-0.122070
801358,STATIONARY,-0.332397,0.787720,-0.519775,-0.366211,0.183105,-0.122070
801378,STATIONARY,-0.333130,0.787842,-0.520508,-0.305176,0.183105,-0.183105
801398,STATIONARY,-0.333496,0.788086,-0.519653,-0.305176,0.183105,-0.183105
801418,STATIONARY,-0.331787,0.787964,-0.520020,-0.366211,0.183105,-0.122070
801438,STATIONARY,-0.332031,0.788330,-0.520142,-0.305176,0.122070,-0.183105
801458,STATIONARY,-0.332764,0.788208,-0.519897,-0.366211,0.183105,-0.122070
801478,STATIONARY,-0.333252,0.789307,-0.519653,-0.366211,0.244141,-0.122070
801498,STATIONARY,-0.333618,0.787598,-0.520996,-0.305176,0.305176,-0.122070
801518,STATIONARY,-0.333374,0.787598,-0.520630,-0.305176,0.122070,-0.183105
801538,STATIONARY,-0.332886,0.787964,-0.521118,-0.305176,0.183105,-0.122070
801558,STATIONARY,-0.333740,0.788086,-0.520386,-0.305176,0.183105,-0.061035
801578,STATIONARY,-0.332642,0.788696,-0.520020,-0.244141,0.183105,-0.122070
801598,STATIONARY,-0.331665,0.787720,-0.520142,-0.305176,0.183105,-0.183105
801618,STATIONARY,-0.333496,0.787964,-0.521362,-0.244141,0.122070,-0.122070
801638,STATIONARY,-0.331665,0.788452,-0.519409,-0.305176,0.183105,-0.122070
801658,STATIONARY,-0.332397,0.788330,-0.520264,-0.305176,0.183105,-0.122070
801678,STATIONARY,-0.333496,0.788330,-0.519897,-0.366211,0.183105,-0.122070
801698,STATIONARY,-0.332764,0.787598,-0.520264,-0.366211,0.183105,-0.122070
