timestamp_ms,label,ax,ay,az,gx,gy,gz
478697,WALKING,0.151489,0.038330,1.215942,7.934570,17.578125,26.672361
478717,WALKING,0.192139,0.024292,1.348999,13.183593,19.836426,30.639647
478737,WALKING,0.240845,0.013916,1.447754,23.925779,18.432617,35.644531
478757,WALKING,0.269043,-0.048462,1.424438,29.968260,11.535644,40.100098
478777,WALKING,0.245239,-0.087158,1.244141,22.766111,2.441406,41.809078
478797,WALKING,0.201660,-0.055664,1.002686,6.164550,-5.676269,41.137691
478817,WALKING,0.168945,-0.042969,0.832031,-12.207030,-11.535644,39.550781
478837,WALKING,0.159790,-0.056030,0.821411,-23.132322,-12.023925,36.315918
478857,WALKING,0.174805,-0.054199,0.927490,-24.291990,-15.502929,32.592773
478877,WALKING,0.196167,-0.063843,1.059082,-15.258788,-16.601562,30.151365
478897,WALKING,0.243408,-0.104126,1.151245,-3.967285,-20.446775,28.015135
478917,WALKING,0.234375,-0.115845,1.066528,2.563476,-18.920898,26.062010
478937,WALKING,0.190552,-0.117676,0.958374,4.943848,-10.986327,23.559568
478957,WALKING,0.154053,-0.129395,0.853760,2.868652,-9.033203,18.066406
478977,WALKING,0.123901,-0.121582,0.753540,-2.258301,-6.835937,10.559081
478997,WALKING,0.103149,-0.104614,0.696289,-9.155273,-4.394531,2.441406
479017,WALKING,0.103394,-0.078247,0.672363,-14.648437,-1.281738,-5.249023
479037,WALKING,0.118408,-0.052368,0.686890,-16.113281,3.601074,-12.329101
479057,WALKING,0.132080,-0.027710,0.726196,-12.756347,8.605957,-18.493652
479077,WALKING,0.145508,0.010986,0.780518,-6.591796,13.305663,-23.681639
479097,WALKING,0.155762,0.027710,0.835327,0.000000,17.578125,-28.015135
479117,WALKING,0.163330,0.050293,0.893311,4.272461,18.981934,-31.433104
479137,WALKING,0.163086,0.085693,0.911255,4.455566,17.211914,-33.386230
479157,WALKING,0.157837,0.109131,0.905029,0.366211,14.038085,-33.935547
479177,WALKING,0.155273,0.120728,0.909546,-6.164550,10.314940,-34.057617
479197,WALKING,0.154419,0.122925,0.939819,-14.526366,5.798339,-33.996582
479217,WALKING,0.160156,0.129761,0.939697,-24.291990,0.000000,-33.264160
479237,WALKING,0.161011,0.136963,0.913696,-33.142090,-2.746582,-30.883787
479257,WALKING,0.152710,0.146362,0.901367,-39.123535,-2.319336,-27.648924
479277,WALKING,0.154297,0.163208,0.932007,-39.916992,0.976562,-24.475096
479297,WALKING,0.159302,0.192627,0.977417,-35.949707,3.906250,-21.972654
479317,WALKING,0.182861,0.206543,1.085938,-27.160643,9.460449,-19.653320
479337,WALKING,0.219238,0.179199,1.256226,-16.113281,12.817382,-16.479492
479357,WALKING,0.257446,0.137207,1.450806,-6.042480,8.544922,-14.099120
479377,WALKING,0.319458,0.064453,1.703857,6.408691,-3.540039,-13.916015
479397,WALKING,0.335449,-0.044800,1.805298,20.690916,-24.536131,-14.892577
479417,WALKING,0.227783,-0.108643,1.588623,24.230955,-42.785641,-14.221190
479437,WALKING,0.121216,-0.183594,1.384033,12.756347,-33.874512,-9.643555
479457,WALKING,0.074951,-0.161377,1.196533,-10.314940,-22.705076,-6.835937
479477,WALKING,0.028809,-0.039429,0.998779,-34.851074,-19.897461,-5.859375
479497,WALKING,0.033691,0.014404,0.914551,-46.630856,-10.620116,-5.859375
479517,WALKING,0.036377,0.048706,0.793945,-47.302242,-11.901855,-8.605957
479537,WALKING,0.049194,0.060791,0.715454,-37.719727,-8.972168,-13.244628
479557,WALKING,0.062500,0.123413,0.667969,-26.550291,-6.286621,-18.371582
479577,WALKING,0.073120,0.147339,0.651123,-15.808105,-2.868652,-22.094725
479597,WALKING,0.085083,0.134033,0.664673,-6.835937,1.281738,-25.207518
479617,WALKING,0.087158,0.120361,0.702881,-2.319336,4.821777,-27.770994
479637,WALKING,0.083862,0.142212,0.744385,-3.051758,7.751464,-29.174803
479657,WALKING,0.071899,0.148315,0.761475,-9.155273,9.033203,-29.113768
479677,WALKING,0.079346,0.129395,0.808228,-18.798828,12.451171,-27.832029
479697,WALKING,0.104492,0.103516,0.888306,-28.137205,16.235352,-25.878904
479717,WALKING,0.142090,0.098633,0.994751,-30.944822,19.531250,-24.414061
479737,WALKING,0.175171,0.110596,1.082153,-25.085447,18.615723,-23.498533
479757,WALKING,0.189209,0.123413,1.080933,-15.991210,15.624999,-22.033689
479777,WALKING,0.175781,0.113892,1.060791,-9.948730,17.517090,-19.104004
479797,WALKING,0.181641,0.057007,1.124512,-6.225585,24.780272,-15.686034
479817,WALKING,0.174805,0.058594,1.127930,-3.417969,27.343748,-14.099120
479837,WALKING,0.152588,0.047241,1.094360,-2.685547,26.855467,-14.465331
479857,WALKING,0.165283,-0.041382,1.164429,-2.868652,26.977537,-16.845703
479877,WALKING,0.202637,-0.110352,1.286621,-0.976562,22.216795,-21.911619
479897,WALKING,0.268555,-0.154297,1.476318,7.507324,16.906738,-28.442381
479917,WALKING,0.300415,-0.177612,1.556152,17.578125,1.342773,-35.217285
479937,WALKING,0.259888,-0.209961,1.401245,20.141600,-20.751951,-42.602535
479957,WALKING,0.181396,-0.250732,1.228516,12.084960,-29.907225,-51.574703
479977,WALKING,0.074341,-0.242310,1.061401,-4.028320,-33.325195,-61.706539
479997,WALKING,-0.034058,-0.190063,0.861206,-27.954100,-33.386230,-77.331543
480017,WALKING,-0.093628,-0.130493,0.729004,-37.170410,-27.709959,-86.425774
480037,WALKING,-0.095337,-0.083862,0.683350,-39.855957,-22.827147,-93.933098
480057,WALKING,-0.055420,-0.056152,0.687622,-35.339355,-17.883301,-100.585930
480077,WALKING,0.017578,-0.054932,0.760010,-24.963377,-13.549804,-106.933586
480097,WALKING,0.116699,-0.065430,0.887207,-11.413573,-12.084960,-112.976067
480117,WALKING,0.210693,-0.117676,1.037354,2.014160,-12.756347,-118.957512
480137,WALKING,0.301514,-0.169922,1.188232,10.925292,-18.920898,-125.488274
480157,WALKING,0.372925,-0.181885,1.250488,12.573241,-28.259275,-130.920410
480177,WALKING,0.399658,-0.199951,1.232422,4.272461,-31.799314,-134.521484
480197,WALKING,0.394409,-0.207153,1.197510,-11.352538,-34.057617,-136.962891
480217,WALKING,0.371582,-0.188232,1.128540,-27.770994,-38.208008,-139.343262
480237,WALKING,0.366821,-0.120239,1.072510,-39.550781,-40.405270,-140.808105
480257,WALKING,0.369141,-0.048340,1.026611,-44.311520,-43.029781,-140.075684
480277,WALKING,0.339233,-0.002563,0.901245,-44.189449,-44.494625,-138.549805
480297,WALKING,0.296509,0.049927,0.767456,-41.870113,-40.405270,-137.207031
480317,WALKING,0.274048,0.126831,0.697876,-38.513184,-34.851074,-135.009766
480337,WALKING,0.264282,0.192627,0.677979,-33.813477,-26.062010,-131.103516
480357,WALKING,0.253784,0.237549,0.719971,-27.099607,-13.793944,-125.793449
480377,WALKING,0.227661,0.285400,0.795288,-17.211914,-1.403808,-119.201653
480397,WALKING,0.214722,0.333862,0.898437,-4.089355,9.521484,-110.900871
480417,WALKING,0.209106,0.365723,1.037109,9.216309,13.427733,-101.196281
480437,WALKING,0.170532,0.383911,1.100952,17.211914,6.530761,-91.003410
480457,WALKING,0.126221,0.358521,1.096069,16.784668,-3.356933,-82.092278
480477,WALKING,0.097046,0.328857,1.059448,7.202148,-15.686034,-74.645996
480497,WALKING,0.072754,0.315430,1.001099,-5.065917,-23.986814,-68.420410
480517,WALKING,0.060791,0.310791,0.953003,-12.878417,-28.015135,-63.964840
480537,WALKING,0.049683,0.312134,0.918335,-13.305663,-26.367186,-60.241695
480557,WALKING,0.046875,0.301636,0.911743,-8.239746,-18.920898,-56.701656
480577,WALKING,0.052368,0.290405,0.944580,-0.427246,-9.582520,-53.100582
480597,WALKING,0.066895,0.280273,1.000000,6.530761,-2.197266,-49.316402
480617,WALKING,0.081299,0.269409,1.033447,7.995605,1.831055,-44.921871
480637,WALKING,0.095215,0.255249,1.031250,2.624511,1.647949,-40.283199
480657,WALKING,0.108276,0.243286,0.991699,-7.690429,-0.244141,-36.010742
480677,WALKING,0.120850,0.279175,0.927246,-18.371582,-1.953125,-31.921385
480697,WALKING,0.130249,0.294922,0.943237,-24.108885,-2.380371,-27.709959
480717,WALKING,0.146729,0.252930,1.021362,-20.385740,0.000000,-23.620604
480737,WALKING,0.162231,0.234131,1.079712,-9.704590,2.746582,-20.080564
480757,WALKING,0.186279,0.223145,1.147583,3.845215,4.028320,-16.967773
480777,WALKING,0.204224,0.172974,1.202393,13.916015,-1.159668,-13.977050
480797,WALKING,0.183960,0.116699,1.180908,15.075683,-8.056641,-11.474608
480817,WALKING,0.139282,0.046997,1.093506,6.408691,-10.559081,-9.399414
480837,WALKING,0.107544,0.020996,0.999756,-9.338379,-8.666992,-8.728027
480857,WALKING,0.101807,0.056274,0.952271,-24.536131,-7.263183,-9.582520
480877,WALKING,0.119141,0.077026,0.991577,-31.127928,-6.530761,-11.047362
480897,WALKING,0.144409,0.085937,1.055054,-26.794432,-8.117676,-13.183593
480917,WALKING,0.160400,0.082642,1.096802,-15.502929,-11.108397,-15.136718
480937,WALKING,0.170166,0.056641,1.113892,-3.417969,-12.878417,-16.357422
480957,WALKING,0.151978,0.027344,1.075928,2.258301,-15.930175,-17.944336
480977,WALKING,0.126831,-0.004150,1.011841,-0.305176,-17.578125,-20.385740
480997,WALKING,0.097900,-0.024658,0.949341,-9.826660,-19.042969,-23.864744
481017,WALKING,0.080444,-0.019775,0.920532,-21.728514,-18.493652,-28.137205
481037,WALKING,0.073364,-0.003784,0.912720,-32.592773,-19.165039,-32.531738
481057,WALKING,0.076904,0.009888,0.924438,-38.208008,-19.409180,-37.414551
481077,WALKING,0.085205,0.021851,0.928467,-37.658691,-20.629881,-42.297359
481097,WALKING,0.091064,0.035767,0.944092,-31.738279,-20.263670,-47.119137
481117,WALKING,0.097656,0.054077,0.963501,-23.010252,-19.775391,-51.513668
481137,WALKING,0.098389,0.049805,0.970093,-13.977050,-19.531250,-55.236813
481157,WALKING,0.087646,0.032349,0.976562,-6.896972,-18.859863,-59.204098
481177,WALKING,0.078735,0.028442,0.994507,-1.586914,-18.371582,-64.025879
481197,WALKING,0.064331,0.028198,0.988037,1.098633,-20.263670,-69.152832
481217,WALKING,0.048828,0.025269,0.975098,1.281738,-20.996092,-74.340820
481237,WALKING,0.044800,0.010620,0.978149,-0.122070,-21.789549,-79.589844
481257,WALKING,0.052979,-0.002197,1.004883,-0.244141,-20.996092,-85.144035
481277,WALKING,0.061890,0.003662,1.014771,1.770019,-20.324705,-90.576164
481297,WALKING,0.081909,0.005127,1.035889,5.920410,-18.371582,-96.008293
481317,WALKING,0.103271,0.005493,1.068359,10.437011,-17.395020,-101.562492
481337,WALKING,0.109375,0.002686,1.082886,13.671874,-17.883301,-107.055656
481357,WALKING,0.101196,0.005127,1.072876,13.977050,-17.944336,-111.694328
481377,WALKING,0.083130,0.009766,1.023315,10.192870,-17.028809,-114.929192
481397,WALKING,0.071655,0.019897,0.969360,2.868652,-14.587401,-117.004387
481417,WALKING,0.073120,0.050537,0.929565,-5.554199,-12.390136,-118.408195
481437,WALKING,0.082031,0.081665,0.937622,-10.864257,-10.009766,-119.079582
481457,WALKING,0.090820,0.099487,0.968628,-11.901855,-10.070800,-119.018547
481477,WALKING,0.093628,0.106689,0.997681,-9.704590,-11.230468,-118.347160
481497,WALKING,0.094849,0.112549,1.021729,-6.225585,-11.962890,-116.760246
481517,WALKING,0.085937,0.119385,1.016113,-4.150391,-13.671874,-114.196770
481537,WALKING,0.074219,0.113159,1.020630,-4.455566,-13.854980,-111.145012
481557,WALKING,0.056641,0.117798,1.018311,-6.835937,-14.404296,-108.215324
481577,WALKING,0.035278,0.125122,1.008057,-8.728027,-13.183593,-104.736320
481597,WALKING,0.021240,0.137817,1.000488,-8.300781,-10.986327,-101.196281
481617,WALKING,0.007568,0.151733,0.973877,-4.882812,-10.864257,-97.290031
481637,WALKING,0.000488,0.150391,0.945923,-3.417969,-12.695312,-95.764153
481657,WALKING,-0.002319,0.152344,0.900513,-3.723144,-13.977050,-95.092766
481677,WALKING,0.009888,0.153564,0.880371,-4.272461,-12.573241,-94.543449
481697,WALKING,0.031616,0.136719,0.916992,-3.234863,-9.155273,-93.933098
481717,WALKING,0.051147,0.126953,0.980225,0.061035,-3.784179,-93.078606
481737,WALKING,0.073486,0.127808,1.050049,4.943848,2.502441,-91.552727
481757,WALKING,0.087158,0.141357,1.080933,7.202148,5.187988,-89.111320
481777,WALKING,0.086060,0.147705,1.058105,3.662109,5.249023,-85.998528
481797,WALKING,0.081543,0.168091,1.016479,-5.004883,2.258301,-83.007805
481817,WALKING,0.075073,0.203125,0.968018,-13.366698,-1.586914,-79.528809
481837,WALKING,0.074585,0.232422,0.932373,-17.211914,-4.577637,-75.683594
481857,WALKING,0.076416,0.256104,0.920654,-14.892577,-5.065917,-71.350098
481877,WALKING,0.087769,0.272339,0.925659,-8.422852,-4.150391,-66.589355
481897,WALKING,0.102173,0.280640,0.940308,-0.366211,-1.586914,-61.645504
481917,WALKING,0.131592,0.257324,1.030640,9.155273,2.685547,-56.030270
481937,WALKING,0.168213,0.207520,1.158325,18.188477,5.065917,-50.048824
481957,WALKING,0.199463,0.221802,1.183960,21.179197,0.671387,-43.518063
481977,WALKING,0.200684,0.212402,1.065796,15.747069,-7.812500,-37.597656
481997,WALKING,0.208618,0.187622,0.927612,2.502441,-15.563964,-33.752441
482017,WALKING,0.211060,0.205933,0.803711,-14.282226,-17.578125,-29.785154
482037,WALKING,0.222168,0.244995,0.725708,-27.343748,-12.939452,-24.414061
482057,WALKING,0.240845,0.289673,0.706299,-30.944822,-5.126953,-17.578125
482077,WALKING,0.283936,0.333008,0.778320,-21.484373,4.150391,-9.521484
482097,WALKING,0.355103,0.335938,0.998901,1.464844,11.657714,-0.854492
482117,WALKING,0.427246,0.316772,1.218018,29.052732,8.605957,7.446289
482137,WALKING,0.412598,0.269287,1.167358,49.926754,1.647949,14.343261
482157,WALKING,0.352417,0.173096,1.015869,57.250973,2.929687,16.906738
482177,WALKING,0.303955,0.122314,0.873535,50.354000,1.525879,15.747069
482197,WALKING,0.255981,0.107300,0.751831,37.963867,3.967285,12.451171
482217,WALKING,0.219849,0.099609,0.692993,22.766111,5.737304,7.812500
482237,WALKING,0.189453,0.103638,0.687378,10.131835,9.704590,2.929687
482257,WALKING,0.177856,0.124512,0.735107,4.760742,14.770507,-1.037598
482277,WALKING,0.167480,0.144897,0.799194,8.178711,20.202635,-3.601074
482297,WALKING,0.189331,0.144531,0.965698,19.653320,25.207518,-5.432128
482317,WALKING,0.199829,0.120728,1.049927,34.118652,25.939939,-6.652832
482337,WALKING,0.200317,0.096313,1.105713,45.654293,26.367186,-7.507324
482357,WALKING,0.190796,0.061401,1.131836,48.156734,24.414061,-7.751464
482377,WALKING,0.177490,0.030273,1.139282,42.358395,22.094725,-8.239746
482397,WALKING,0.162354,0.018066,1.128540,31.738279,18.066406,-10.009766
482417,WALKING,0.149048,0.021118,1.126221,20.019531,13.488769,-12.756347
482437,WALKING,0.140381,0.027466,1.135132,11.047362,8.056641,-15.747069
482457,WALKING,0.133545,0.045898,1.157959,6.774902,3.723144,-18.859863
482477,WALKING,0.132080,0.062500,1.211792,6.713867,1.831055,-20.874022
482497,WALKING,0.126831,0.080078,1.271851,9.033203,0.732422,-21.301268
482517,WALKING,0.124756,0.080444,1.342041,12.329101,-1.770019,-20.507811
482537,WALKING,0.127197,0.048706,1.410156,16.296387,-6.652832,-19.470215
482557,WALKING,0.132202,0.009644,1.438110,18.127441,-12.268065,-18.249512
482577,WALKING,0.141846,-0.026855,1.388916,14.343261,-16.235352,-16.662598
482597,WALKING,0.119385,-0.045288,1.218384,1.403808,-21.972654,-15.380858
482617,WALKING,0.086060,-0.049683,1.020752,-17.761230,-27.465818,-15.014647
482637,WALKING,0.080444,-0.058838,0.909424,-36.193848,-30.700682,-16.296387
482657,WALKING,0.080444,-0.060181,0.879272,-48.461910,-33.203125,-18.859863
482677,WALKING,0.069458,-0.050171,0.885132,-51.818844,-32.104492,-21.362303
482697,WALKING,0.059937,-0.041626,0.879272,-47.973629,-27.526854,-22.583006
482717,WALKING,0.063354,-0.027954,0.845215,-39.733887,-20.629881,-22.521971
482737,WALKING,0.069946,-0.007935,0.808350,-31.311033,-12.023925,-20.812986
482757,WALKING,0.080688,0.015869,0.798462,-25.634764,-2.929687,-17.822266
482777,WALKING,0.090210,0.036499,0.781616,-23.071287,1.098633,-14.465331
482797,WALKING,0.103760,0.027100,0.780273,-21.240232,2.685547,-10.803222
482817,WALKING,0.128784,0.011353,0.828491,-17.395020,3.540039,-8.056641
482837,WALKING,0.150024,0.007080,0.870972,-10.620116,2.258301,-6.408691
482857,WALKING,0.154663,0.010986,0.877563,-2.380371,1.098633,-5.249023
482877,WALKING,0.142334,0.012573,0.868286,5.615234,1.403808,-4.577637
482897,WALKING,0.124756,0.013062,0.870239,11.901855,2.990722,-4.028320
482917,WALKING,0.114624,0.025391,0.878540,15.014647,5.493164,-3.356933
482937,WALKING,0.118042,0.043213,0.906128,16.296387,9.887695,-2.136230
482957,WALKING,0.119751,0.050537,0.943481,16.723633,14.404296,-0.061035
482977,WALKING,0.125854,0.060913,0.986328,16.662598,19.897461,2.380371
482997,WALKING,0.150146,0.068604,1.053955,15.991210,26.550291,5.065917
483017,WALKING,0.184082,0.080566,1.126831,14.221190,31.738279,8.300781
483037,WALKING,0.221069,0.100220,1.227661,14.099120,35.522461,12.207030
483057,WALKING,0.280884,0.096558,1.485962,22.827147,39.184570,16.845703
483077,WALKING,0.356934,0.049316,1.797241,45.349117,35.461426,22.644041
483097,WALKING,0.351685,-0.042236,1.771729,67.138672,14.709472,29.052732
483117,WALKING,0.286987,-0.115723,1.555908,72.570801,0.366211,33.874512
483137,WALKING,0.234741,-0.201782,1.377197,58.837887,-2.502441,38.085937
483157,WALKING,0.170410,-0.247925,1.120239,28.808592,-12.145995,38.940430
483177,WALKING,0.146240,-0.176025,0.916016,-4.882812,-16.723633,36.132812
483197,WALKING,0.160889,-0.148682,0.821045,-30.639647,-20.690916,32.531738
483217,WALKING,0.178101,-0.157104,0.748901,-45.654293,-26.489256,27.038572
483237,WALKING,0.206543,-0.137085,0.746948,-50.292965,-22.705076,17.272949
483257,WALKING,0.241821,-0.101196,0.788208,-45.043941,-18.066406,12.939452
483277,WALKING,0.261963,-0.086548,0.807373,-36.987305,-12.084960,10.009766
483297,WALKING,0.264404,-0.072144,0.807007,-27.221678,-4.394531,7.507324
483317,WALKING,0.260132,-0.057129,0.824463,-18.432617,1.342773,5.126953
483337,WALKING,0.253174,-0.055908,0.847900,-14.160155,2.685547,3.173828
483357,WALKING,0.248779,-0.044678,0.865112,-14.709472,1.953125,2.075195
483377,WALKING,0.249512,-0.019531,0.868286,-19.165039,-0.549316,2.319336
483397,WALKING,0.247681,0.000977,0.860474,-24.230955,-2.441406,3.601074
483417,WALKING,0.245483,0.020142,0.847656,-26.428221,-4.211426,5.310058
483437,WALKING,0.238281,0.042603,0.833374,-23.498533,-3.906250,6.835937
483457,WALKING,0.228271,0.063599,0.830566,-17.150879,-2.685547,8.056641
483477,WALKING,0.218994,0.084106,0.829346,-9.460449,-0.366211,9.155273
483497,WALKING,0.210815,0.088379,0.843384,-2.990722,1.281738,10.070800
483517,WALKING,0.196167,0.087158,0.851440,1.159668,2.136230,10.498046
483537,WALKING,0.185669,0.090942,0.873535,4.089355,2.624511,10.192870
483557,WALKING,0.179321,0.093750,0.916992,6.835937,1.281738,9.887695
483577,WALKING,0.176270,0.089355,0.969482,9.582520,-1.037598,9.338379
483597,WALKING,0.167725,0.080811,0.967529,10.742187,-5.065917,8.605957
483617,WALKING,0.154175,0.071655,0.918579,10.620116,-5.554199,7.141113
483637,WALKING,0.154907,0.064209,0.893188,9.765625,-4.089355,4.943848
483657,WALKING,0.160645,0.057007,0.895386,9.094238,-2.258301,1.708984
483677,WALKING,0.172241,0.055664,0.902832,8.666992,-0.610352,-1.953125
483697,WALKING,0.182495,0.055908,0.937500,9.521484,1.464844,-6.042480
483717,WALKING,0.181030,0.054199,0.991211,11.169433,2.136230,-9.826660
483737,WALKING,0.183716,0.064209,1.056885,13.671874,2.746582,-12.817382
483757,WALKING,0.176392,0.084961,1.110840,15.563964,0.427246,-14.587401
483777,WALKING,0.156006,0.091309,1.140625,16.235352,-3.601074,-15.747069
483797,WALKING,0.135742,0.099121,1.148438,14.953612,-10.253905,-17.089844
483817,WALKING,0.118286,0.095337,1.170410,13.916015,-16.967773,-18.615723
483837,WALKING,0.118652,0.079102,1.247925,16.235352,-20.751951,-19.226074
483857,WALKING,0.128418,0.051636,1.319702,20.263670,-19.836426,-17.272949
483877,WALKING,0.150879,0.019531,1.360840,22.094725,-11.413573,-13.183593
483897,WALKING,0.172363,0.011353,1.337769,17.883301,-6.103515,-7.934570
483917,WALKING,0.132812,-0.028076,1.150757,6.042480,-7.751464,-4.638672
483937,WALKING,0.092651,-0.063477,1.030029,-11.352538,-12.817382,-4.211426
483957,WALKING,0.046753,-0.091553,0.926758,-29.418943,-19.104004,-5.737304
483977,WALKING,0.012207,-0.101318,0.889404,-43.457027,-19.897461,-8.911133
483997,WALKING,0.009033,-0.074219,0.918945,-49.316402,-14.892577,-12.145995
484017,WALKING,0.025146,-0.037598,0.946655,-45.166012,-8.544922,-14.404296
484037,WALKING,0.040527,-0.020264,0.942261,-34.484863,-1.647949,-15.747069
484057,WALKING,0.044922,-0.010254,0.937500,-23.864744,5.065917,-16.723633
484077,WALKING,0.033447,-0.020142,0.931763,-18.432617,7.629394,-17.456055
484097,WALKING,0.012451,-0.018799,0.915527,-19.653320,4.699707,-19.042969
484117,WALKING,-0.010132,-0.011963,0.886719,-24.902342,-0.488281,-20.874022
484137,WALKING,-0.026245,-0.001953,0.847046,-30.822752,-5.371093,-23.010252
484157,WALKING,-0.026855,0.027466,0.824951,-33.325195,-6.408691,-25.634764
484177,WALKING,-0.025879,0.069824,0.825073,-30.883787,-5.249023,-27.954100
484197,WALKING,-0.021484,0.104004,0.859375,-23.559568,-2.258301,-29.479979
484217,WALKING,-0.008789,0.124756,0.904053,-13.610839,0.549316,-29.785154
484237,WALKING,0.012573,0.130859,0.929443,-5.249023,2.197266,-29.113768
484257,WALKING,0.031250,0.131226,0.933350,-2.075195,3.356933,-27.709959
484277,WALKING,0.044067,0.151489,0.934692,-3.845215,3.906250,-25.939939
484297,WALKING,0.057373,0.181274,0.912964,-7.751464,3.295898,-23.803709
484317,WALKING,0.070312,0.203247,0.878052,-11.108397,3.051758,-21.667479
484337,WALKING,0.079956,0.218384,0.847656,-12.390136,4.028320,-19.714355
484357,WALKING,0.087280,0.237793,0.824097,-11.352538,5.737304,-18.066406
484377,WALKING,0.097534,0.251587,0.819092,-8.361816,9.216309,-16.113281
484397,WALKING,0.113647,0.256226,0.848267,-3.906250,14.465331,-14.221190
484417,WALKING,0.131348,0.265625,0.888428,1.037598,19.714355,-12.145995
484437,WALKING,0.156616,0.272461,0.943359,5.615234,24.841307,-9.399414
484457,WALKING,0.180664,0.266846,0.999146,8.850098,28.686522,-6.042480
484477,WALKING,0.197876,0.272827,1.043335,10.314940,30.639647,-2.319336
484497,WALKING,0.218262,0.288208,1.126831,12.451171,33.264160,1.708984
484517,WALKING,0.260498,0.278198,1.301636,20.202635,36.193848,6.347656
484537,WALKING,0.310425,0.251465,1.466797,33.020020,35.034180,12.023925
484557,WALKING,0.330444,0.196533,1.481445,43.334957,28.991697,19.042969
484577,WALKING,0.306030,0.123291,1.382080,42.419430,23.254393,26.672361
484597,WALKING,0.256714,0.049316,1.263062,28.381346,16.479492,31.982420
484617,WALKING,0.200928,0.010254,1.100586,5.981445,3.662109,33.752441
484637,WALKING,0.162109,-0.004639,0.958740,-17.028809,-7.080078,33.325195
484657,WALKING,0.152954,-0.011719,0.897705,-34.240723,-13.061522,31.127928
484677,WALKING,0.172729,0.030396,0.920288,-42.663570,-15.014647,27.893064
484697,WALKING,0.207275,0.122314,1.007080,-39.001465,-11.657714,26.733397
484717,WALKING,0.230469,0.128296,1.011963,-27.648924,-11.962890,28.991697
484737,WALKING,0.248291,0.079956,1.005615,-13.977050,-7.934570,30.700682
484757,WALKING,0.241821,0.069214,1.012573,-2.380371,-6.164550,30.273436
484777,WALKING,0.218140,0.060181,0.970215,4.333496,-11.413573,28.503416
484797,WALKING,0.210693,0.027588,0.896729,3.784179,-17.639160,25.451658
484817,WALKING,0.207153,0.001587,0.812378,-3.295898,-21.667479,20.874022
484837,WALKING,0.192627,-0.004395,0.776001,-16.967773,-18.676758,13.671874
484857,WALKING,0.181885,0.038452,0.826294,-20.019531,-14.465331,9.704590
484877,WALKING,0.175537,0.079102,0.848511,-17.639160,-11.596679,7.202148
484897,WALKING,0.177612,0.079834,0.872437,-11.169433,-4.455566,4.821777
484917,WALKING,0.181030,0.096924,0.910034,-4.089355,-1.403808,2.929687
484937,WALKING,0.173584,0.118530,0.922241,1.586914,1.098633,2.197266
484957,WALKING,0.165283,0.124023,0.900269,1.953125,0.488281,2.075195
484977,WALKING,0.144531,0.125977,0.843994,-1.647949,1.831055,2.197266
484997,WALKING,0.129028,0.136841,0.827148,-6.713867,2.441406,1.953125
485017,WALKING,0.122925,0.153687,0.836060,-9.765625,2.807617,1.464844
485037,WALKING,0.128662,0.169189,0.884399,-8.544922,3.173828,1.098633
485057,WALKING,0.127075,0.182007,0.933838,-3.601074,2.563476,1.342773
485077,WALKING,0.126831,0.187134,0.986450,3.540039,2.990722,2.258301
485097,WALKING,0.132446,0.179810,1.045776,11.169433,2.502441,3.479004
485117,WALKING,0.135986,0.168213,1.115723,18.554687,0.732422,4.028320
485137,WALKING,0.135254,0.181885,1.158813,23.681639,-5.126953,3.540039
485157,WALKING,0.141357,0.160156,1.209473,27.282713,-10.314940,2.929687
485177,WALKING,0.143433,0.119507,1.272461,27.526854,-16.540527,2.807617
485197,WALKING,0.141602,0.090332,1.287720,23.437498,-19.958496,3.784179
485217,WALKING,0.153320,0.074219,1.247925,13.977050,-23.925779,5.615234
485237,WALKING,0.122925,0.057617,1.077637,-1.037598,-30.090330,7.690429
485257,WALKING,0.096313,0.034668,0.899658,-16.662598,-30.273436,8.483887
485277,WALKING,0.096558,0.030151,0.835937,-25.878904,-26.123045,8.789063
485297,WALKING,0.104370,0.052002,0.866455,-24.169920,-18.676758,10.925292
485317,WALKING,0.121704,0.055664,0.926880,-13.732909,-10.253905,14.526366
485337,WALKING,0.131714,0.056030,0.940308,1.464844,-3.051758,18.676758
485357,WALKING,0.120728,0.038330,0.888306,14.892577,4.272461,21.789549
485377,WALKING,0.120117,0.052246,0.831177,21.118162,10.681151,23.559568
485397,WALKING,0.124878,0.098022,0.770142,19.165039,12.634276,26.062010
485417,WALKING,0.131714,0.113647,0.762085,14.465331,13.122558,28.503416
485437,WALKING,0.136475,0.128662,0.810547,9.704590,9.460449,30.029295
485457,WALKING,0.132935,0.168579,0.881104,7.507324,7.629394,32.592773
485477,WALKING,0.146606,0.212280,0.973145,9.521484,5.981445,37.292480
485497,WALKING,0.150635,0.245239,1.024902,15.930175,4.821777,43.029781
485517,WALKING,0.137695,0.248901,1.066284,24.536131,6.469726,48.706051
485537,WALKING,0.117310,0.205322,1.052734,29.663084,8.483887,54.199215
485557,WALKING,0.109497,0.171265,1.047729,28.076170,13.305663,58.410641
485577,WALKING,0.111206,0.156006,1.052490,20.690916,17.822266,61.462399
485597,WALKING,0.113037,0.168091,1.057739,10.375976,22.460936,63.781734
485617,WALKING,0.117676,0.177612,1.057739,-0.793457,25.817869,66.345215
485637,WALKING,0.129150,0.162476,1.018799,-10.925292,24.658201,68.359375
